# Top Lineup Score: 362.25
# Cash Score: 271.50
# Top 3 Lineups:
# Rank 1: 362.25 - C Walker Kessler F Jarace Walker G Cade Cunningham PF Pascal Siakam PG RayJ Dennis SF Nickeil Alexander-Walker SG Keyonte George UTIL Josh Minott
# Rank 1: 362.25 - C Kristaps Porzingis F Jarace Walker G RayJ Dennis PF Matas Buzelis PG Cade Cunningham SF Josh Minott SG Keyonte George UTIL Pascal Siakam
# Rank 3: 361.0 - C Nikola Jokic F Lauri Markkanen G Jrue Holiday PF Jarace Walker PG RayJ Dennis SF Josh Minott SG Keyonte George UTIL Neemias Queta


Player Name,Actual Score,Ownership,FPM,Usage,Momentum,FP,Minutes,ClutchFP,ClutchRatio,TouchesPerMin,ThreeRate,ScoringFrequency,ScoringConsistency,DominantQuarter,LateGameEmphasis,Substitutions,StarterOrStuffer
Paul Reed,1.5,0.02,0.5,0.3333333333333333,0.0,1.5,3.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Vit Krejci,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Baylor Scheierman,5.25,0.02,0.525,0.1,0.0,5.25,10.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,3.0,1.0
Dario Saric,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matisse Thybulle,9.0,0.27,1.8,0.8,0.0,9.0,5.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Chaz Lanier,4.0,0.01,1.3333333333333333,0.6666666666666666,0.0,4.0,3.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,4.0,1.0,1.0,1.0
Jalen Wilson,12.0,0.7,0.5714285714285714,0.3809523809523809,0.0,12.0,21.0,0.0,0.0,0.3809523809523809,0.5,0.1428571428571428,0.0814000814000814,3.0,0.0,3.0,0.0
DeAndre Jordan,7.75,0.61,0.6458333333333334,0.25,0.0,7.75,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dylan Cardwell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Javonte Green,16.5,0.18,0.9705882352941176,0.5882352941176471,0.0,16.5,17.0,3.0,0.1818181818181818,0.4117647058823529,0.5,0.0,0.0,0.0,0.0,4.0,1.0
Nolan Traore,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hunter Dickinson,0.0,0.0,,,,,,,,,,,,,,,
Keaton Wallace,11.75,0.0,0.8392857142857143,0.6428571428571429,0.0,11.75,14.0,0.0,0.0,0.2142857142857142,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Maxime Raynaud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asa Newell,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orlando Robinson,0.0,0.02,,,,,,,,,,,,,,,
Jonathan Isaac,1.5,0.02,0.25,0.1666666666666666,0.0,1.5,6.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Quenton Jackson,13.25,2.84,0.7361111111111112,0.5,0.0,13.25,18.0,1.25,0.0943396226415094,0.6111111111111112,0.6666666666666666,0.1666666666666666,0.0572901747350329,1.0,0.0,4.0,0.0
Jett Howard,0.75,0.01,0.1875,0.25,0.0,0.75,4.0,0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,1.0,1.0
Ryan Nembhard,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moussa Cisse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Miles Kelly,0.0,,,,,,,,,,,,,,,,
Caleb Martin,11.25,0.03,0.8653846153846154,0.5384615384615384,0.0,11.25,13.0,0.0,0.0,0.4615384615384615,0.5,0.0769230769230769,0.0,3.0,0.0,5.0,0.0
Dwight Powell,31.0,0.08,1.0689655172413792,0.6551724137931034,0.0,31.0,29.0,5.75,0.1854838709677419,0.9310344827586208,0.0,0.3793103448275862,0.1462966253800989,2.0,0.3636363636363636,6.0,0.0
Dante Exum,0.0,,,,,,,,,,,,,,,,
Kyrie Irving,0.0,0.0,,,,,,,,,,,,,,,
Hunter Tyson,5.0,0.0,0.8333333333333334,0.0,0.0,5.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
Tamar Bates,0.0,,,,,,,,,,,,,,,,
Spencer Jones,2.25,0.0,0.375,0.6666666666666666,0.0,2.25,6.0,0.0,0.0,1.0,1.0,0.1666666666666666,0.0,4.0,1.0,1.0,1.0
DaRon Holmes II,0.0,,,,,,,,,,,,,,,,
Jalen Pickett,15.0,0.0,1.25,1.0,0.0,15.0,12.0,4.5,0.3,0.8333333333333334,1.0,0.1666666666666666,1.0,4.0,1.0,1.0,1.0
Zeke Nnaji,4.75,0.0,0.7916666666666666,0.8333333333333334,0.0,4.75,6.0,1.5,0.3157894736842105,0.8333333333333334,1.0,0.1666666666666666,0.0,4.0,1.0,1.0,1.0
Julian Strawther,12.0,0.01,1.0909090909090908,0.7272727272727273,0.0,12.0,11.0,0.0,0.0,1.0,0.6666666666666666,0.0909090909090909,0.0,2.0,0.0,2.0,1.0
Curtis Jones,0.0,0.0,,,,,,,,,,,,,,,
Julian Phillips,1.5,0.03,0.5,0.3333333333333333,0.0,1.5,3.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Noa Essengue,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jevon Carter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dalen Terry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lachlan Olbrich,0.0,,,,,,,,,,,,,,,,
Emanuel Miller,0.0,0.0,,,,,,,,,,,,,,,
Trentyn Flowers,0.0,0.01,,,,,,,,,,,,,,,
Zach Collins,0.0,,,,,,,,,,,,,,,,
Ron Harper Jr.,0.0,0.0,,,,,,,,,,,,,,,
Amari Williams,0.0,,,,,,,,,,,,,,,,
Max Shulga,0.0,0.0,,,,,,,,,,,,,,,
Jordan Walsh,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Jayson Tatum,0.0,,,,,,,,,,,,,,,,
Colby Jones,0.0,0.02,,,,,,,,,,,,,,,
Tolu Smith,0.0,0.03,,,,,,,,,,,,,,,
Bobi Klintman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jaden Ivey,0.0,,,,,,,,,,,,,,,,
Drake Powell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E.J. Liddell,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyson Etienne,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Haywood Highsmith,0.0,,,,,,,,,,,,,,,,
Kyle Anderson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cody Williams,7.25,0.0,0.6041666666666666,0.6666666666666666,0.0,7.25,12.0,4.25,0.5862068965517241,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,3.0,1.0
Oscar Tshiebwe,0.0,,,,,,,,,,,,,,,,
John Tonje,0.0,,,,,,,,,,,,,,,,
Kevin Love,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EJ Harkless,10.25,,,,,,,,,,,,,,,,
Georges Niang,0.0,0.0,,,,,,,,,,,,,,,
James Wiseman,0.0,0.01,,,,,,,,,,,,,,,
Taelon Peter,0.0,,,,,,,,,,,,,,,,
Johnny Furphy,0.0,0.0,,,,,,,,,,,,,,,
Kam Jones,0.0,,,,,,,,,,,,,,,,
Tyrese Haliburton,0.0,,,,,,,,,,,,,,,,
Micah Peavy,7.75,0.01,0.96875,0.5,0.0,7.75,8.0,1.25,0.1612903225806451,0.75,0.3333333333333333,0.25,1.0,4.0,1.0,1.0,1.0
Bryce McGowens,3.5,,0.5833333333333334,0.5,0.0,3.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trey Alexander,0.0,0.0,,,,,,,,,,,,,,,
Kevon Looney,0.0,,,,,,,,,,,,,,,,
Dejounte Murray,0.0,,,,,,,,,,,,,,,,
Isaiah Stevens,0.0,,,,,,,,,,,,,,,,
Daeqwon Plowden,0.0,0.0,,,,,,,,,,,,,,,
Doug McDermott,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devin Carter,6.0,0.01,0.5,0.0833333333333333,0.0,6.0,12.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,4.0,0.0
Luke Travers,0.0,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Thomas Bryant,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,1.0,1.0
Nae'Qwan Tomlin,0.0,,,,,,,,,,,,,,,,
Tyrese Proctor,2.0,0.18,0.2222222222222222,0.2222222222222222,0.0,2.0,9.0,0.0,0.0,0.2222222222222222,1.0,0.1111111111111111,0.0,4.0,1.0,2.0,1.0
Colin Castleton,0.0,0.0,,,,,,,,,,,,,,,
Jamal Cain,0.0,0.0,,,,,,,,,,,,,,,
Jase Richardson,1.0,0.0,0.25,0.5,0.0,1.0,4.0,1.5,1.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Noah Penda,6.0,0.0,0.5,0.4166666666666667,0.0,6.0,12.0,0.0,0.0,0.5,0.0,0.0833333333333333,0.0,4.0,1.0,5.0,0.0
Nikola Djurisic,0.0,,,,,,,,,,,,,,,,
N'Faly Dante,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Caleb Houstan,0.0,0.01,,,,,,,,,,,,,,,
Jacob Toppin,0.0,0.0,,,,,,,,,,,,,,,
Eli Ndiaye,0.0,0.0,,,,,,,,,,,,,,,
Hansen Yang,1.5,0.02,,,,,,,,,,,,,,,
Duop Reath,14.75,0.0,1.2291666666666667,0.9166666666666666,0.0,14.75,12.0,0.0,0.0,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,3.0,1.0
Rayan Rupert,12.75,0.01,0.9107142857142856,0.2857142857142857,0.0,12.75,14.0,1.25,0.0980392156862745,0.3571428571428571,1.0,0.0,0.0,0.0,0.0,2.0,1.0
Caleb Love,12.75,0.03,1.59375,1.125,0.0,12.75,8.0,0.0,0.0,0.625,1.0,0.0,0.0,0.0,0.0,2.0,0.0
Sidy Cissoko,0.0,0.0,,,,,,,,,,,,,,,
Javonte Cooke,0.0,0.0,,,,,,,,,,,,,,,
Damian Lillard,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
